,Unnamed: 0,url,text,polarization
668,787,ad,"Rutte zal moeten bellen, heel veel bellen Rutte zal moeten bellen, heel veel bellen Het kabinet verliest zijn meerderheid in de Eerste Kamer. Rutte heeft vaker met dat bijltje gehakt. Het wordt wel een heel stuk lastiger dan voorheen. De nederlaag was ingecalculeerd. Premier Mark Rutte deed er gisteravond laconiek over: ,,Dat wordt veel koffie drinken en heel veel bellen.'' Maar nu 'zijn coalitie van VVD, CDA, D66 en ChristenUnie haar meerderheid in de senaat verliest, wordt het echt niet zo makkelijk. Ook al valt het verlies nog mee vergeleken met de peilingen. Wie dacht dat de Statenverkiezing gisteren een kans was het kabinet weg te stemmen, zal nog even geduld moeten hebben. Niet alleen omdat de nieuw gekozen Statenleden pas in mei de leden van de Eerste Kamer kiezen en de coalitie tot die tijd nog gewoon een meerderheid heeft, ook omdat Rutte wel wat gewend is. In zijn jaren als premier heeft hij het een groot deel zonder meerderheid in de senaat moeten doen. Na de Statenverkiezingen van 2011 kwam Ruttes gedoogcoalitie van VVD, CDA en PVV één zetel tekort voor een meerderheid. En Ruttes tweede kabinet van VVD en PvdA had geen enkele keer een meerderheid. Na de Statenverkiezingen van 2015 hielden de twee toenmalige regeringspartijen zelfs maar 21 senaatszetels over, nog minder dan de coalitie er straks overhoudt. Elke keer wist Rutte wisselende meerderheden te smeden voor zijn plannen. Iedereen die hem weleens bellend door de Haagse wandelgangen heeft zien lopen, hoorde hem dingen zeggen als: 'Je bent een kanjer' of 'Ik hou van je'. Rutte als compromispremier, die in een volstrekt versplinterd politiek landschap partijen aan zich wist te binden met extra geld voor onderwijs, het openhouden van een kazerne in Assen of het niet aanpakken van ambtenaren die homo's weigeren te huwen. Steunpilaar Rutte",0.0
669,788,ad,"May geeft toe onder druk: uitstel is optie. Premier hoopt kabinetsopstand over brexit te voorkomen May geeft toe onder druk: uitstel is optie. Premier hoopt kabinetsopstand over brexit te voorkomen Theresa May zwicht voor de druk en beloofde dat het Lagerhuis mag stemmen over een no deal-brexit en een uitstel van de brexit. De Britse premier dropte gisteren een bommetje tijdens haar brexitstatement in het parlement: ze geeft het Lagerhuis de mogelijkheid een chaotische no deal-brexit te voorkomen en om de brexit uit te stellen. Twee opties die ze eerder steevast uitsloot. De opvallende koerswijziging van May kwam niet uit de lucht vallen. Ze stond onder enorme druk: een aantal van haar ministers en onderministers dreigde met opstappen als ze de no deal-optie niet van tafel veegde. Met beloftes kwam May hen tegemoet en hoopt ze een kabinetsopstand te voorkomen. May brengt vandaag een motie in stemming waarin ze drie toezeggingen doet over de brexitroute. Uiterlijk op 12 maart stemt het Lagerhuis over haar aangepaste deal met de EU. Als de deal weer wordt weggestemd, dan volgt er op 13 maart een stemming over een no deal-brexit. ,,Alleen als er expliciete toestemming is van het parlement, zal het Verenigd Koninkrijk er op 29 maart zonder deal uitstappen'', zei May. De kans is groot dat het parlement tegen een no deal stemt: voor het merendeel van de parlementariërs is een chaotische brexit zonder afspraken een rampscenario. In dat geval volgt op 14 maart een stemming over uitstel van de brexit, om verder te onderhandelen. Beperkt Voor het eerst zei May dus dat de brexit kan worden uitgesteld, al ging het niet van harte: ,,Laat me duidelijk zijn. Ik wil geen uitstel. Onze absolute focus moet zijn op een vertrek op 29 maart met een deal."" De premier waarschuwde dat het om",1.0
670,789,https://www.rtlnieuws.nl/nieuws/artikel/4614301/van-lammeren-sylvana-simons-pvdd,"De fractievoorzitter van de Partij voor de Dieren in de Amsterdamse gemeenteraad Johnas van Lammeren heeft zijn excuses aangeboden aan Sylvana Simons. Hij haalde vorige week uit naar Simons tijdens een debat over de fatale schietpartij bij de Nederlandsche Bank. Van Lammeren zei tijdens het debat dat Simons 'nederig moest gaan zitten'. ""Hiermee doelde ik op het feit dat zij moest beseffen dat ze te snel tot een oordeel was gekomen"", laat hij weten. Simons had een debat aangevraagd over de schietpartij. Ze vond dat er een 'bovenmatig aantal kogels' werd gebruikt. Het 'buitensporige en onnodige politiegeweld', zorgde er volgens haar voor dat mensen zich onveilig voelen, en dan met name 'mensen van kleur'. Van Lammeren vond de uitspraken van Simons erg kwalijk. Dat vindt hij nog steeds, maar hij had het woord 'nederig' niet moeten gebruiken, laat hij nu weten. Bij de schietpartij werd een 31-jarige man gedood. Op een video zijn veertien schoten te horen. De man had een nepvuurwapen bij zich. Volgens het Rijksrecherche wilde de man zichzelf mogelijk laten doden door een politiekogel, wat ook bekendstaat als 'suicide by cop'.",1.0
671,790,https://www.rtlnieuws.nl/nieuws/nederland/artikel/5205269/ank-bijleveld-voorbeeldfunctie-kritiek-kerkbezoek-corona,"Minister Ank Bijleveld (CDA) heeft gisteravond een fysieke kerkdienst bezocht in haar woonplaats Goor. Critici zitten vol onbegrip. ""Als minister heeft ze een voorbeeldfunctie"", zegt defensievakbond AFMP tegen RTV Oost. Minister Grapperhaus noemde een fysieke kerkdienst een paar dagen geleden nog 'niet uit te leggen.' Mensen die fysiek een kerkdienst bezoeken, moeten verantwoording afleggen, zei minister Grapperhaus tegen het Nederlands Dagblad. ""Ga het maar uitleggen aan zieken en mensen in de zorg. Het is jóúw verantwoordelijkheid – en laat ik het maar gewoon zeggen: ook tegenover God.""De overheid roept dan ook op kerkdiensten zoveel mogelijk online te vieren. Rooms-Katholieke kerken schrapten alle vieringen op kerstavond om verspreiding van het coronavirus te voorkomen, maar de protestantse Hofkerk in Goor waar minister Bijleveld kerkt, was gisteravond wel geopend. Eenzame mensen De diensten zijn bedoeld voor mensen die eenzaam zijn of die geen internet hebben, schrijft de kerk op haar website. Toch zat defensieminister Ank Bijleveld in de kerk, hoewel ze niet echt voldoet aan het stereotype eenzame oudere, zo zei ze tegen een verslaggever. ""Ze was daar als privépersoon"", laat haar woordvoerder weten aan RTV Oost. ""Er waren in totaal maar zestien personen bij de bijeenkomst aanwezig en omdat haar man veel doet voor de kerk, is ze daarnaartoe gegaan."" Kritiek Defensievakbond  AFMP is kritisch op het bezoek van de CDA-minister: ""Ik ben van mening dat iedereen zoveel mogelijk de regels moet volgen en een minister ook een voorbeeldfunctie heeft"", zegt voorzitter Anne-Marie Snels. Ook vanuit de politiek en op sociale media klinkt kritiek. ""Ik vind het typisch CDA"", zegt het Overijsselse Kamerlid Roy van Aalst van de PVV tegen RTV Oost. ""Iets met een bruiloft"", zegt hij, verwijzend naar CDA-minister Ferd Grapperhaus, die onder vuur kwam te liggen omdat hij zich op zijn eigen bruiloft niet aan de coronaregels hield. ",1.0
672,791,https://nos.nl/artikel/2370443-nederland-grijpt-opnieuw-in-op-curacao.html,"Nederland grijpt in op Curaçao nadat gisteren opnieuw een Statenvergadering niet was doorgegaan. De voltallige oppositie kwam voor de tiende keer niet opdagen. Zij boycotten het parlement omdat de partijen zich niet serieus genomen voelen door de regeringscoalitie. De boycot van de oppositie begon enkele weken geleden toen een parlementslid van regeringspartij PAR uit de Staten stapte en de coalitie tijdelijk geen meerderheid meer had. Van de 21 zetels waren er op dat moment twintig bezet, gelijk verdeeld over oppositie en coalitie.De installatie van het nieuwe Statenlid kan alleen gebeuren bij aanwezigheid van een meerderheid van het parlement. Door het wegblijven van de oppositie is die meerderheid er niet. Dankzij het ingrijpen door Nederland kan het parlement nu toch vergaderen en kan het nieuwe parlementslid worden beëdigd. 'Onverantwoord in tijden van crisis' Doordat er nu geen Statenvergaderingen meer plaatsvinden, blijven ook belangrijke onderwerpen op tafel liggen. Een daarvan is de verlenging van de noodtoestand. Die loopt over twee weken af. De vergadering is nodig om de coronamaatregelen van de regering voort te zetten. Een eventuele verlenging moet door het parlement worden goedgekeurd. Maar ook kan het parlement een aantal wetten niet behandelen die nodig zijn om de coranasteun op lange termijn door Nederland te garanderen. ""In deze tijd van crisis is dat onverantwoord"", zegt staatssecretaris Raymond Knops in reactie op de Algemene Maatregel van Rijksbestuur, zoals de aanwijzing officieel wordt genoemd. Knops zegt nu in te moeten grijpen omdat het parlement niet meer kan functioneren. ""De democratie wordt door een deel van het parlement willens en wetens buitenspel gezet.""Op 19 maart zijn er verkiezingen op Curaçao. ""Als deze situatie niet wordt opgelost voor die tijd, kan het zijn dat er tot 11 mei niet meer vergaderd kan worden"", stelt Knops. Dat is de datum dat het oude parlement het stokje moet overdragen aan de nieuwgekozen Staten.",1.0
673,792,https://www.nrc.nl/nieuws/2021/01/19/loyaliteit-binnen-de-coalitie-is-verleden-tijd-a4028243,"Een Kamerdebat over een groot politiek-bestuurlijk schandaal met een kabinet dat al is afgetreden – dat kan niet al te spannend meer zijn. Het ultieme wapen van de Tweede Kamer, de motie van wantrouwen, is immers al uit handen geslagen. Toch was het debat dinsdag over de kabinetsreactie op het explosieve parlementaire onderzoeksrapport over de Kinderopvangtoeslag bij vlagen behoorlijk verhit. Met de meeste ballen op demissionair premier Mark Rutte was het een voorproefje van de komende verkiezingscampagne.  „Je neemt ontslag, pakt een appel en fietst naar de volgende verkiezingen”, verwoorde SP-leider Lilian Marijnissen de kritiek op Rutte, die wel als minister-president verantwoordelijkheid heeft genomen maar als lijsttrekker voor de VVD mikt op een volgende termijn als regeringsleider. Geen enkele Kamerfractie, op zijn eigen VVD na, nam genoegen met de wijze waarop Rutte vrijdag bij zijn publieke ontslagverklaring verantwoording had afgelegd voor zijn rol in de Toeslagenaffaire Hij zei toen wel verantwoordelijkheid te voelen, maar „geen directe betrokkenheid”.  „Degene die voor alles al tien jaar verantwoordelijk is, gaat gewoon lachend door”, sneerde PVV-leider Geert Wilders. En Lilianne Ploumen, de nieuwe PvdA-leider, zei: „Uw vingerafdrukken zitten op elke pagina van dit dossier.” Ploumen is de vorige week wél opgestapte lijsttrekker Lodewijk Asscher opgevolgd. Van zijn eigen coalitiepartners in zijn demissionaire regering hoefde Rutte al evenmin steun te verwachten. Rob Jetten van D66 noemde Ruttes verklaring van vorige week „te weinig en te mager”. „Ook de premier moet aan zelfreflectie doen.”  Hoewel de ondervragingscommissie de rol van de Tweede Kamer als mede-wetgever niet heeft onderzocht, ging het daar dinsdag wel uitgebreid over. Een voor een namen fractievoorzitters de tijd om te zeggen dat de Tweede Kamer óók verantwoordelijkheid had gedragen in de totstandkoming van de toeslagenaffaire. In de woorden van VVD-fractievoorzitter Klaas Dijkhoff: „Zet de verwarming niet te hard, anders druipt de boter van ons hoofd”. ",1.0
674,793,tubantia,"Na opzeggen huurcontract gooit Saron alsnog handdoek in de ring Na opzeggen huurcontract gooit Saron alsnog handdoek in de ring De Stichting Saron Zorgverlening gooit de handdoek in de ring. De zorg voor 23 cliënten wordt overgedragen. De cliënten mogen zelf kiezen aan welke zorgverlener. Drie weken geleden zette de gemeente Enschede de subsidie stop, omdat Saron niet voldeed aan de kwaliteitseisen voor goede zorg. De gemeente schoof het Leger des Heils naar voren als nieuwe zorgverlener. Maar het bestuur van Saron wilde niet wijken. Volgens voorzitter Dirk Besjes wilde het merendeel van de cliënten alleen zorg van Saron. Het Leger werd daarom de toegang tot het terrein aan de Paandersdijk ontzegd. Ook spande Saron een kort geding aan om het stopzetten van de subsidie te voorkomen. Het ging om ruim negen ton per jaar, voor 23 cliënten beschermd wonen. Saron verloor de rechtzaak. Ook toen wilde het bestuur nog niet wijken. Er werd geschermd met de opbrengsten van een inzamelingsactie onder sympathisanten: uit die drie ton zou een aantal weken zorg betaald kunnen worden. Ook werd gedreigd alle cliënten over te laten stappen naar een pgb-financiering, waardoor ze meer vrijheid zouden hebben om hun eigen zorgverleners te kiezen. Inmiddels is ook de huur van de gebouwen opgezegd. Daarop zag het bestuur geen mogelijkheid meer het werk van de stichting overeind te houden. Alle cliënten kregen dat maandag te horen. De cliënten wordt aangeraden over te stappen naar andere christelijke zorgverleners als Manna, Eleos, De Hoop of het Leger des Heils. Gisteren was er een gesprek tussen Saron en het Leger over de overdracht. Hoe dat gesprek is verlopen wil geen van de partijen vertellen.",0.0
675,794,pzc,"Wij kiezen voor de mensen'. Paspoort 'Wij kiezen voor de mensen'. Paspoort Waren er zoveel slechte ideeën? Als grootste oppositiepartij liet de SP de afgelopen periode regelmatig 'nee' horen. Zo stemde de partij elk jaar consequent tegen de begroting. ,,Het is niet zo raar dat we niet altijd joepie roepen"" zegt Ger van Unen. ,,Dit was een heel rechts college. De PvdA zat er dan wel in, maar had heel weinig in de melk te brokkelen. We stemmen niet tegen om het tegenstemmen, maar doen dat altijd met redenen omkleed. We beoordelen alle voorstellen. Bij goede ideeën stemmen we voor, bij slechte tegen."" ,,Nou, neem het hele verhaal rond Thermphos. Eerst ontkende het college dat de vervuiling ons probleem was. Toen eenmaal was aangetoond dat we wettelijk verplicht waren om het op te ruimen, stonden we ineens voor het blok. En we hadden er geen geld voor gereserveerd. Uiteindelijk betalen we ook nog 27 miljoen euro meer dan waartoe we verplicht waren. Dat is voor een provincie als Zeeland heel veel geld. Het heeft een heel zware wissel getrokken, waardoor we bijna niets meer kunnen doen."" Hoe gaan we dit voorkomen in de toekomst? ,,Een van de zaken waar ik me zeer aan erger is dat men weigert na te denken over wat we hebben geleerd. We hebben nog een Dow, we hebben nog een Yara. Als die morgen ook omvallen, zijn we echt failliet. Wanneer de provincie de handhaver is, zou je van een bedrijf een reservefonds moeten eisen voor het opruimen, zodat niet de overheid - lees: de inwoners van Zeeland - opdraait voor de kosten."" Ondanks dit soort kwesties gaf u het college een 6 als eindcijfer. Dus jullie zijn niet helemaal ontevreden? ,,In vergelijking met de vorige periode is er een veel betere samenwerking gegroeid tussen",1.0
676,795,trouw,"overstromingen iran overstromingen iran Mensen bivakkeren op de daken in het dorp Bamdezh in de Iraanse provincie Khuzestan. Iran wordt al bijna drie weken geteisterd door ernstige wateroverlast, veroorzaakt door regenval. Volgens de gouverneur van Khuzestan zijn het de ergste overstromingen in zeventig jaar. Het natuurgeweld heeft al aan zeker zeventig mensen het leven gekost. De autoriteiten zetten hier en daar stuwdammen open, om te voorkomen dat ze zouden bezwijken. Daardoor steeg het waterpeil nog verder. Tienduizenden mensen, onder wie veel vrouwen en kinderen, hebben een veilig heenkomen gezocht. Mannen en jongens moeten op sommige plekken achterblijven om te helpen met het aanleggen van nooddijken. De regering in Teheran heeft de inwoners van het gebied, en vooral getroffen boeren, beloofd dat alle schade wordt vergoed. Maar of dat waargemaakt zal worden, moet worden afgewacht. De Iraanse overheidsfinanciën staan er door wanbeleid en Amerikaanse sancties beroerd voor.",0.0
677,796,https://nos.nl/artikel/2311127-rutte-politiek-kan-niet-in-zijn-eentje-racisme-oplossen.html,"Premier Rutte vindt dat Nederlanders er samen over moeten nadenken hoe ze racistisch gedrag zoals zondag bij de voetbalwedstrijd FC Den Bosch-Excelsior kunnen tegengehouden. In het vragenuur in de Tweede Kamer zei hij dat ""meteen naar de overheid wijzen misschien nodig is"", maar dat de politiek dit niet in zijn eentje kan oplossen. Hij zei dat mensen elkaar kunnen aanspreken op onacceptabel gedrag. ""Racisme en discriminatie zijn het stomste en het domste wat je in een land kunt doen; dit lossen we alleen op als we met 17 miljoen mensen zeggen dat we dit niet accepteren"", voegde hij eraan toe. Rutte noemde de spreekkoren tegen Excelsior-speler Mendes Moreira vreselijk. Minister Bruins had al aangekondigd dat hij zo snel mogelijk met verschillende partijen om de tafel gaat zitten en Rutte zei dat hij daarbij zal zijn. Dan zal ook de vraag aan de orde komen of de KNVB meer mogelijkheden nodig heeft om sancties op te leggen. Campagne In het vragenuur namen Kamerleden in felle bewoordingen afstand van de spreekkoren van Den Bosch-supporters en vroegen om harde maatregelen. Gisteren noemde international Georginio Wijnaldum de racistische uitingen ""iets voor de politiek"". Wijnaldum is vanavond aanvoerder van het Nederlands elftal in de wedstrijd tegen Estland. De spelers van Oranje kwamen vandaag met een gezamenlijke verklaring tegen racisme. Na afloop van het vragenuur zei minister Bruins dat hij Mendes Moreira wil vragen mee te werken aan een campagne tegen racisme in de sport. Die campagne was al gepland. Bruins heeft gisteren met de Excelsior-speler gepraat om hem een hart onder de riem te steken.",1.0
679,798,https://www.rtlnieuws.nl/nieuws/nederland/artikel/4075891/slotdebat-veel-herhalingen-met-opvallende-aanval-wilders-op,"Na een licht chaotisch slotdebat, met zo nu en dan felle aanvallen over en weer, moet de kiezer morgen gaan stemmen voor een nieuwe gemeenteraad. PVV-voorman Geert Wilders greep het debat aan voor een persoonlijke aanval op D66-leider Pechtold. In het laatste verkiezingsdebat in TivoliVredenburg in Utrecht werd zowel door landelijke als lokale lijsttrekkers gedebatteerd over thema's als werk, wonen en integratie. Politiek commentator Frits Wester zag daarin vooral een herhaling van bekende standpunten. ""Het was allemaal behoorlijk voorspelbaar. Dat zie je vaker aan het einde van de campagne. Iedereen gaat toch wel wat in de herhaling."" Sterke aftrap Wilders PVV-leider Geert Wilders trapte sterk af tegen ChristenUnie-leider Gert Jan Segers. Segers opende de aanval op Wilders over de regio. ""In uw programma staat niets over de regio"", verweet Segers de PVV-leider.  Wilders sloeg terug. ""Uw naam is niet zo goed in de regio. Wees voorzichtig met mij de les te lezen."" Volgens Wilders is de ChristenUnie medeverantwoordelijk voor tal van lastenverzwaringen die burgers en kleine ondernemers hebben geraakt. Segers wees erop dat dat vooral werd veroorzaakt door maatregelen van het vorige kabinet. Wonen Wonen was een belangrijk thema tijdens het door de NOS georganiseerde slotdebat. SP-lijsttrekker Lilian Marijnissen viel Gert Jan Segers (ChristenUnie) aan. Ze verweet het kabinet dat betaalbaar wonen een luxe is geworden, in plaats van een recht. Segers stelde dat dat niet klopte. ""We moedigen juist aan om meer sociale huurwoningen te bouwen. Het is een opgave, we lopen achter. Maar de achterstand wordt snel ingehaald. Daar zetten het kabinet en de ChristenUnie op in. We investeren in sociale huur, voor iedereen willen we een betaalbaar huis.""",1.0
680,799,https://nu.nl/politiek/6069004/femke-merel-van-kooten-stapt-na-drie-maanden-uit-partij-voor-de-toekomst.html,"Kamerlid Femke Merel van Kooten vertrekt al na drie maanden bij de Partij voor de Toekomst van voormalig 50PLUS-leider Henk Krol, meldt ze woensdagavond in een interview met het AD.In het interview zegt Van Kooten dat ze zich bedonderd voelt door Krol. Ze zou niet zijn betrokken bij de besprekingen over de aankondigde fusie van de Partij voor de Toekomst en GO, de partij van voormalig Forum voor Democratie-Kamerlid Henk Otten.""Henk Krol heeft hierover tegen mij gelogen. Hij beloofde dat wij met zijn tweeën de politieke lijn zouden bepalen, maar nu blijkt dat Otten aan alle touwtjes trekt. Mijn principes gaan niet samen met de zijne en daarom stap ik eruit"", aldus Van Kooten tegen het AD.Van Kooten zal nu verdergaan als onafhankelijk Kamerlid. Een jaar geleden verliet ze de Partij voor de Dieren omdat ze de partij te veel een one-issuepartij vond.Begin mei voegde Van Kooten zich bij de nieuwe partij van Krol, die 50PLUS verliet vanwege een ruzie.",1.0
681,800,https://nos.nl/artikel/2037881-rutte-herkent-zich-niet-in-kritiek-rekenkamer.html,"Rutte herkent zich niet in kritiek Rekenkamer Premier Rutte vindt niet dat hij geduldiger had moeten zijn met het doorvoeren van grote hervormingen en bezuinigingen. Dat zei hij in het Verantwoordingsdebat, waar wordt teruggeblikt op het beleid van vorig jaar, in de Tweede Kamer. De Rekenkamer tikte het kabinet vorige week op de vingers, omdat het hoge tempo zou leiden tot veel praktische problemen. Het instituut kraakte de invoer van het nieuwe pgb-stelsel en de geplande bezuinigingen bij de AIVD. Rutte is overwegend positief over de meeste ingevoerde veranderingen. ""Maar we zijn er nog niet. Bij grote reorganisaties is het onvermijdelijk dat het niet altijd meteen goed gaat. En dan vind ik dat de Kamer het kabinet eraan mag houden dat we de problemen oplossen."" Rutte stelt vast dat de aanhoudende overlast rond persoonsgebonden budgetten ""stap voor stap"" wordt opgelost. Een datum waarop de problemen voorbij moeten zijn, noemt hij niet. Staatssecretaris Van Rijn meldde vorige week dat de problemen rond de uitbetaling van pgb's grotendeels voorbij zijn, maar twee dagen later bleek dat toch er toch nog afspraken met zorgverleners worden geschonden. De premier herhaalde in het debat dat hij vertrouwen heeft in zijn bewindspersonen. ""Ik kan alleen zeggen dat de staatssecretarissen er dag en nacht aan werken en zij zijn de besten die we daarvoor kunnen hebben op dit moment.""",1.0
683,802,https://nos.nl/artikel/2358034-chaos-bij-forum-baudet-zet-leiderschapsverkiezing-door-meerderheid-bestuur-wil-hem-royeren.html,"Thierry Baudet wil leiderschapsverkiezingen bij Forum voor Democratie en stelt zichzelf daarbij kandidaat. Een meerderheid van het partijbestuur vindt dat volstrekt onacceptabel en overweegt hem nu te royeren als lid. Baudet is niet van plan op te stappen en zet zijn plannen door. In een vraaggesprek met de NOS zegt hij dat zijn critici in de partij proberen ""een ordinaire coup"" te plegen. ""Ik heb de partij opgebouwd. Als zij iets anders willen, waarom splitsen zij zich dan niet af?"" Baudet kondigde eerder vandaag op het Twitter-account van Forum aan dat er volgende week een digitale leiderschapsverkiezing wordt gehouden en dat hij zelf daarbij kandidaat is. Maar andere bestuursleden wisten daar niets van en spreken van een eenmansactie. Fungerend voorzitter Lennart van de Linden en de bestuursleden Astrid de Groot en Rob Rooken wilden Baudet daarop uit het bestuur zetten, maar dat kan statutair alleen door een Algemene Ledenvergadering. Daarom overwegen ze hem nu helemaal uit de partij te zetten, een zogeheten royement. Alleen penningmeester Olaf Ephraïm staat aan de kant van Baudet. In hun verklaring schrijven de drie bestuursleden dat de partij nu niet kan functioneren zoals het hoort, en dat Baudet de partij ernstig in diskrediet brengt. Zo heeft hij de beschikking over de sociale mediakanalen en computersystemen van Forum, anderen kunnen daar niet meer bij. Volgens Baudet hebben de andere bestuursleden de sloten van het partijkantoor in Amsterdam laten vervangen, zodat hij niet meer naar binnen kan. Vanochtend was er nog een telefonische vergadering tussen de bestuursleden. Baudet: ""Toen merkte ik dat de liefde weg was en dacht ik: de ziel van de partij is weg."" Het was voor hem de aanleiding om de leiderschapsverkiezingen uit te schrijven. ""Het zou absurd zijn als het bestuur zou zeggen dat het niet mag.""",1.0
686,805,https://www.nu.nl/politiek/6114425/de-jonge-hoopt-dat-kwetsbaarste-personen-in-eerste-kwartaal-zijn-gevaccineerd.html,"Hoewel er veel onzekerheid omtrent het vaccinatieschema is, durft demissionair minister Hugo de Jonge (Volksgezondheid) te zeggen dat de kwetsbaarste personen, zoals ouderen en mensen in verpleeghuizen, rond de start van de lente zijn gevaccineerd. ""Als we door de oogharen kijken naar de aantallen vaccins die we nu hebben, denken we in het eerste kwartaal de kwetsbaarste mensen - die in de verpleeghuizen en instellingen voor gehandicaptenzorg wonen en de meeste ouderen thuis - op de drempel van de lente gevaccineerd te kunnen hebben"", zei De Jonge donderdag tijdens het coronadebat. Ook een deel van de mensen die voor hen zorgen, moeten dan een prik hebben gehad. Dat is geen belofte, benadrukte De Jonge. Er zijn namelijk nogal wat onzekerheden. Veel hangt af van de levering van de vaccins. Die valt bijvoorbeeld nu al tegen: De Jonge schat dat er in de eerste drie maanden van dit jaar een derde minder AstraZeneca-vaccins worden geleverd aan Nederland.Daarnaast zijn ook de vaccinatiebereidheid en de vaccinatiegraad bepalend voor het geschetste schema. 'Op drempel van de herfst is het hele land gevaccineerd'. In de periode erna wordt de levering van zo'n twintig miljoen vaccins van verschillende farmaceuten verwacht. De Jonge: ""We gaan ervan uit dat we in het tweede kwartaal een heel grote groep kunnen vaccineren."" Alle groepen uit het advies van de Gezondheidsraad moeten voor de zomer gevaccineerd kunnen zijn, daarna begint de vaccinatie van verreweg de grootste groep: gezonde mensen tussen de achttien en zestig jaar oud. ""Je kunt met een gerust hart zeggen dat op de drempel van de herfst het hele land is gevaccineerd"", aldus De Jonge. Kamer wil speciaal gezant voor vaccinaties. De Kamer wil dat het kabinet een ""speciaal gezant"" aanstelt, die ""daar waar mogelijk"" de productie van vaccins kan opschalen, bleek uit het debat.",0.0
687,806,https://nos.nl/artikel/2356601-waarom-het-nu-wel-knettert-in-ruttes-coronacrisismachine.html,"De meest betrokken ministers en adviseurs komen vanmiddag weer samen in het Catshuis, de Haagse ambtswoning van premier Rutte. Die gesprekken over de coronacrisis gaan er een stuk steviger aan toe dan in het voorjaar. Hoe komt het dat het nu zo knettert? En wat zijn daarvan de gevolgen? ""Je moet nooit over elkaar praten, maar met elkaar."" Deze boodschap gaf Mark Rutte vrijdagavond af in het NOS-programma Gesprek met de minister-president. Het kan gezien worden als een hint naar zijn collega's die afgelopen week anoniem in een aantal media werden opgevoerd. Er werd geschreven over ""slaande ruzie"" in het Catshuis (RTL), boze aantijgingen van Rutte (AD) en - nog persoonlijker - de ""debiele"" en ""feitenvrije waanideeën"" van Hugo de Jonge die van het testbeleid ""een rotzooi"" maakt (De Telegraaf). Ruzie Natuurlijk ""knettert"" het binnen het kabinet over de beste corona-aanpak, erkent Rutte al enige tijd ruiterlijk. ""Al 3,5 jaar wordt er in deze coalitie verschillend gedacht over alles"", zei hij op vragen over die ""slaande ruzie"". Er zijn allemaal verschillende partijen, met verschillende ideeën en ""uiteindelijk kom je tot gezamenlijke conclusies"". Toch is er nu meer aan de hand dan het voeren van heftige discussies om tot een beter coronabeleid te komen, benadrukt NOS-verslaggever Ron Fresen. Het kabinet kampt nu, anders dan in de eerste coronagolf in maart, met meerdere complicaties.  Er is groeiend verzet tegen de drie 'witte jassen' in het kabinet; Mark Rutte en de twee zorgministers Hugo de Jonge en Tamara van Ark. In de virusgolf van het voorjaar kregen zij, met respectievelijk Van Arks voorganger Martin van Rijn, veel ruimte om het ontlasten van de zorg en het terugbrengen van het aantal coronapatiënten topprioriteit te geven.",1.0
688,807,https://www.rtlnieuws.nl/nieuws/politiek/artikel/5105021/brabantse-cda-prominenten-na-peiling-over-samenwerking-fvd-partij,"Opnieuw is er onrust binnen het CDA in Noord-Brabant over eventuele samenwerking met Forum voor de Democratie in het provinciebestuur. De partij hield dit weekend een peiling onder haar leden maar de vragen daarin zijn sturend, schrijven prominente partijleden zoals de oud-ministers Hanja Maij-Weggen en Ernst Hirsch Ballin. Opnieuw is er onrust binnen het CDA in Noord-Brabant over eventuele samenwerking met Forum voor de Democratie in het provinciebestuur. De partij hield dit weekend een peiling onder haar leden maar de vragen daarin zijn sturend, schrijven prominente partijleden zoals de oud-ministers Hanja Maij-Weggen en Ernst Hirsch Ballin. In een vandaag verschenen open brief van twee oud-gedeputeerden van provinciale staten van Noord-Brabant, die is ondertekend door verschillende prominente Brabantse CDA'ers, staat dat de leden door de partij niet serieus worden genomen. De briefschrijvers verzetten zich tegen samenwerking met FvD in Brabant. Op dit moment wordt er onderhandeld over een coalitie tussen VVD, FvD, CDA en Lokaal Brabant, nadat de vorige coalitie in de provincie viel over stikstofmaatregelen. Het provinciale CDA-partijbestuur zei de Noord-Brabantse leden in een peiling te vragen hoe ze tegenover samenwerking met FvD staan. Die peiling werd dit weekend uitgezet onder leden die zich daarvoor hebben aangemeld. ""Maar deze peiling is natuurlijk geen peiling. De leden worden door deze peiling als een stel kleuters en naïevelingen gezien. Inhoudelijk kunnen zij niets beoordelen"", schrijven zij. Volgens de schrijvers worden er vijf vragen gesteld waar geen enkel CDA-lid het oneens kan zijn. De echte vraag zou volgens de ondertekenaars moeten zijn tegen welke prijs CDA'ers bestuursverantwoordelijkheid willen dragen. Om daar zelf direct op te antwoorden dat die prijs op voorhand 'onacceptabel' lijkt.",1.0
